Probability_0,Probability_1,Probability_2
7.013143140368383e-08,0.09489423146238948,0.9051056984061792
2.361828215222643e-06,4.393425451795888e-07,0.9999971988292395
1.7777929503687158e-21,0.9999999828678628,1.7132137295436153e-08
8.646884234337455e-05,5.927745261639927e-10,0.999913530564882
7.104653515973468e-19,0.9999723314557439,2.7668544256126742e-05
2.5334094789889254e-06,3.6620141144929774e-07,0.9999971003891095
0.9999998088819767,7.51431606416226e-33,1.9111802333099656e-07
2.4323583481397263e-12,0.8380289084471895,0.16197109155037814
6.040234917404409e-19,0.9999994648843361,5.351156639764447e-07
0.9996405903083956,4.026746041913413e-25,0.00035940969160445246
0.9999999999912279,6.273438256307587e-43,8.772001060730968e-12
1.6408248255485284e-05,0.00010394422192302205,0.9998796475298216
2.759171779700677e-34,0.9999999999999984,1.5303676246425337e-15
0.996439806395581,3.586164481539599e-22,0.0035601936044189503
7.1797129794764644e-09,0.46772986082074935,0.5322701319995375
0.0022875206825182645,1.386293506355397e-11,0.9977124793036187
0.002490981151277907,4.8895999863355164e-11,0.9975090187998261
6.347278624212775e-09,0.0012328004879530628,0.9987671931647685
4.9629032187775125e-12,0.9827790183110291,0.017220981684007933
4.640630816709115e-07,0.020894791713230026,0.9791047442236882
0.9995283853156943,3.2462585731966147e-24,0.00047161468430571265
1.2838166546741029e-11,0.9887881385655626,0.011211861421599167
0.9994177558528868,4.159722095603329e-25,0.0005822441471131614
1.2049226494153643e-33,0.9999999999999993,5.792490182312782e-16
2.613419733600746e-08,6.989911904984358e-05,0.9999300747467528
0.9829319558926419,6.145811316797927e-16,0.01706804410735741
2.2085310518059093e-06,1.7881769053945257e-07,0.9999976126512578
2.6535051737817127e-25,0.99999999976997,2.3003010093399609e-10
0.9992623138778698,6.832394406288664e-25,0.0007376861221301898
7.987850237371893e-05,1.4407721502374292e-05,0.9999057137761239
1.510439626886982e-11,0.9768059599040008,0.02319404008089492
6.438189796347496e-27,0.9999999999806661,1.9333941718971807e-11
6.707748260242041e-08,2.125919434782497e-05,0.9999786737281695
5.5117179847507256e-36,1.0,7.266826750398835e-17
7.938693202280245e-16,0.9999595569972818,4.044300271730829e-05
9.301497562425702e-18,0.999950614868808,4.938513119215065e-05
2.648418378142221e-09,0.007218874149424685,0.9927811232021568
0.9999998436104196,2.9824865920337293e-33,1.5638958028316634e-07
5.969271968409926e-07,7.339984320065933e-06,0.999992063088483
1.3342070774382025e-33,0.9999999999999964,3.525042143025959e-15
8.875070707096248e-05,1.415809633072079e-09,0.9999112478771194
0.9999999999992581,9.85638851217675e-47,7.418156565825503e-13
0.9999999999871187,1.4829881296589594e-42,1.2881204396001516e-11
0.9999995969013928,2.5334210696265627e-32,4.0309860717221517e-07
6.131476847680666e-11,0.9618448958510725,0.038155104087612905
2.020097147255366e-10,0.05947530580811699,0.9405246939898734
1.851179102208781e-06,0.003839021589175856,0.996159127231722
0.999963255287146,2.100293147469442e-27,3.674471285386889e-05
0.9999971354629028,1.219298320887336e-29,2.864537097154708e-06
4.6558244234094085e-34,0.9999999999999991,9.40847565539671e-16
0.003913949531018122,5.835937449049111e-12,0.9960860504631458
0.9999999969200419,4.2760539578113116e-36,3.0799580542764423e-09
0.9999998932242556,6.763827955575028e-34,1.0677574431332659e-07
2.7728171807785317e-19,0.9999996554727403,3.4452725977182085e-07
4.233522844241766e-05,7.961087840560387e-09,0.9999576568104697
5.0472112213301325e-09,0.6737977086531876,0.32620228629960124
1.7907242375140642e-05,0.00016294029651172295,0.9998191524611131
2.871408597458917e-27,0.9999999999905107,9.489371534746395e-12
0.9999999980301026,8.917999325204461e-38,1.9698974439195752e-09
1.2212733061347863e-27,0.9999999999948952,5.1048197695869025e-12
2.880619349339813e-10,0.026862636442106298,0.9731373632698317
2.0704679004922377e-05,7.656082242784212e-09,0.9999792876649127
0.0004939727531107334,2.4491062926311954e-10,0.9995060270019788
2.049960077087907e-10,0.950155853586028,0.049844146208975974
4.0518925610917895e-18,0.9999988680348687,1.1319651311869363e-06
1.3365547775260832e-28,0.999999999998437,1.5630096092818934e-12
0.9999999990766892,8.046019829293118e-38,9.233106535434486e-10
2.7099322957648725e-05,5.024833288238148e-09,0.999972895652209
0.9999998633695704,3.326983563896105e-33,1.3663042957622907e-07
0.9999999989977797,2.1951607327856743e-38,1.002220261747955e-09
3.67952863854692e-20,0.9999976122808929,2.3877191071373193e-06
0.00039439626136487466,3.542310514782369e-10,0.9996056033844042
1.879254021082082e-05,2.311196113200527e-08,0.9999811843478281
4.01165926723834e-15,0.9998500254867182,0.0001499745132778046
0.9867651861177513,1.0525123844620974e-20,0.013234813882248718
0.00014033552229154669,4.6419999459150325e-10,0.9998596640135083
0.9977957435345653,3.9260555158094613e-22,0.002204256465434628
2.0259208692981082e-05,1.6154644981135793e-08,0.999979724636662
8.870781244241154e-06,1.0553572914282919e-08,0.9999911186651828
1.1359709346308757e-08,0.48102983168036223,0.5189701569599284
8.566148146542819e-26,0.9999999999218889,7.811097033577514e-11
0.9999999999889218,1.524402435846172e-43,1.1078150843745557e-11
7.368961298738362e-09,0.3183983614081791,0.6816016312228595
0.9999999997549205,3.575519028689124e-40,2.450795416953627e-10
0.9999999999999158,1.0115214468483711e-48,8.420637650779652e-14
4.5084296003917215e-18,0.9999977065328152,2.2934671848017e-06
0.9999957143886425,4.736186044719876e-30,4.285611357350401e-06
2.0383229707325794e-11,0.986052526845952,0.013947473133664809
0.9999992148375559,3.227753018139336e-31,7.851624441645772e-07
2.9818808815643484e-16,0.9992618307445109,0.0007381692554889133
2.358246487899909e-11,0.9845170747648423,0.015482925211575158
1.0201589055579342e-36,1.0,5.140365691557559e-17
0.9999999999879723,8.620958123457424e-43,1.2027773185836477e-11
1.020321130279004e-10,0.9503324433970635,0.049667556500904625
0.9999999999999913,3.745563370786612e-51,8.755878924373905e-15
7.698186226158027e-09,0.35327514884328326,0.6467248434585304
7.190980778142277e-05,6.033157943029472e-06,0.9999220570342756
0.9999999633589343,3.868054289609722e-34,3.664106568568032e-08
1.1682347449591242e-11,0.989361974933302,0.010638025055015739
1.423310964572123e-08,0.0002902508865631005,0.9997097348803272
3.847568561561963e-14,0.9995073625417904,0.0004926374581712097
0.9999999999926532,8.077653715244866e-43,7.34686901921267e-12
0.999999999999986,2.9208170910420047e-50,1.4026481112046908e-14
3.2902661498727734e-06,1.2803580769335386e-07,0.9999965816980425
1.716582504209473e-06,1.5333322124902514e-07,0.9999981300842744
1.929282810895045e-14,0.9919417418001731,0.008058258199807452
0.00017005757253746851,5.138815096446999e-10,0.9998299419135811
0.9998134097050227,3.168901831434456e-26,0.00018659029497728575
0.9999999394875895,1.8857074000336087e-33,6.051241049617056e-08
1.3449610739638719e-05,4.123214857622834e-09,0.9999865462660456
1.0985604704149463e-08,0.00019458530994789934,0.9998054037044475
5.909674486676534e-08,3.950559815322734e-05,0.9999604353051018
9.759528970590272e-16,0.9999543469370739,4.565306292528939e-05
1.1864991191556817e-17,0.999997224560987,2.7754390128240286e-06
4.994277594185386e-17,0.9999869676706822,1.3032329317883893e-05
8.497075025292682e-29,0.9999999999988667,1.1332175678491558e-12
0.9997281153704278,1.7867875374166686e-24,0.0002718846295721583
5.2155339435159254e-17,0.9999890213412608,1.0978658739192589e-05
3.256663961780107e-37,1.0,1.0542301847029613e-17
7.749709082796365e-28,0.999999999996108,3.891990277915909e-12
0.9999999872450428,3.164129912502876e-35,1.2754957117020085e-08
0.9999999831979282,2.4513846383976337e-34,1.6802071968477312e-08
0.9994045211262098,1.863995862654419e-24,0.0005954788737901129
0.9999998704103567,1.0679371491996727e-32,1.295896432725416e-07
7.266659675915588e-32,0.9999999999999838,1.6125835429148056e-14
0.9999997430867752,2.1126379087433598e-33,2.569132247493744e-07
7.429167382484052e-17,0.9999939452092916,6.0547907082830435e-06
1.086567317552473e-06,0.0015242281663539311,0.9984746852663284
0.999998052552254,2.8184981745346573e-30,1.9474477458069167e-06
0.9999999999998641,3.51556133015272e-48,1.358505433291203e-13
0.001255616530709227,1.5323330081413883e-11,0.9987443834539674
0.999999998751468,6.496018971004115e-39,1.248532004927297e-09
2.7841249751197137e-16,0.999981698411458,1.8301588541889103e-05
2.1116773771099584e-10,0.01172841193481489,0.9882715878540174
0.9999999683383477,3.8144829411321604e-34,3.166165230796243e-08
6.76166005756036e-06,5.694948556930135e-08,0.9999931813904568
0.9999999996727815,1.4048549447692248e-38,3.2721844155885946e-10
5.043051521702892e-31,0.9999999999999727,2.729262759650429e-14
1.0868436194893542e-37,1.0,1.2733071339705055e-17
8.595250623588793e-13,0.9977273486790156,0.0022726513201247246
0.999678564026978,3.940672050338462e-24,0.00032143597302196916
0.9999953279895412,3.8982478985850463e-29,4.672010458907883e-06
4.268153091280511e-14,0.9995787167922326,0.00042128320772468234
0.999999967614985,9.64283296270644e-35,3.2385014875899525e-08
2.4304245474437103e-05,5.9455956913797235e-09,0.9999756898089299
1.2370749595562523e-10,0.9706481495729155,0.029351850303377097
5.9147483580418284e-05,6.310444055130613e-10,0.9999408518853752
6.610859883141174e-22,0.9999999795568237,2.044317620498255e-08
0.9999896459565336,1.0737217368651583e-27,1.0354043466504367e-05
0.998699858532874,7.725543404048995e-23,0.001300141467125828
4.088437039361561e-14,0.9995868328411989,0.0004131671587602538
0.9995494809940708,5.6633353051322896e-24,0.0004505190059291446
0.9999981507706164,2.0354069746476404e-30,1.8492293837329175e-06
0.9999999999950833,1.4902865514075767e-43,4.91681974574747e-12
0.999999999999952,1.6850949217332583e-49,4.8030800046120493e-14
2.847802321410428e-31,0.9999999999985865,1.413620487718312e-12
1.90122903113216e-12,0.9933818500786643,0.0066181499194344654
6.219643148749517e-08,2.3376747487885443e-05,0.9999765610560807
0.9998529093587847,1.4488010901992182e-25,0.00014709064121521935
4.436862120173039e-13,0.972550086509895,0.02744991348966121
0.9999999947575389,3.191430658009124e-36,5.242461200199115e-09
0.9999999999999833,1.3760292365206295e-50,1.668087566846576e-14
1.1859377450125221e-08,0.00013345289954360749,0.999866535241079
6.398596374241588e-25,0.9999999997245932,2.754068887959699e-10
0.9999999996572471,2.133510907466553e-38,3.4275285418953705e-10
0.0002450928445327802,3.7961766346753037e-06,0.9997511109788325
6.429136988519181e-20,0.9999997609891415,2.3901085850227985e-07
0.9935994467267731,2.0670336699168456e-21,0.006400553273226776
0.012563726577380249,1.0522671571782886e-12,0.9874362734215675
0.9955384480399853,4.438214491593364e-22,0.004461551960014678
0.9999999999983964,2.324022425309936e-45,1.6035084031058564e-12
1.991992338414668e-25,0.999999999884633,1.1536704614025841e-10
4.070295248658478e-08,0.1510873285280925,0.848912630768955
0.0006018902729510585,2.665728615314987e-11,0.9993981097003916
4.100933439986795e-05,6.364705755252595e-09,0.9999589843008944
0.00020799352857509386,3.9489196169344433e-10,0.999792006076533
1.4816532308269165e-08,0.496026122493618,0.5039738626898497
8.070819017856979e-14,0.9989867630111466,0.0010132369887725368
4.482630738418811e-18,0.9999966151637781,3.3848362219462753e-06
0.9999999820532571,1.7824340293417642e-35,1.7946742873881194e-08
4.483622794964124e-14,0.9993842716454,0.0006157283545552563
0.9999991071839727,5.22340085714059e-31,8.9281602727133e-07
1.5794343028206448e-27,0.9999999999929554,7.044636662597601e-12
5.2225181709564695e-05,9.81519980733895e-10,0.9999477738367705
0.9999998260960152,4.2427775524669046e-33,1.7390398470119308e-07
0.9986784175232346,5.352852489250368e-23,0.0013215824767654587
0.9999999872570718,1.147716538831784e-34,1.2742928164296667e-08
3.161915140409428e-17,0.9999933695822506,6.630417749424933e-06
0.9979975400426147,1.4843661961017697e-23,0.002002459957385488
1.1791649939869628e-27,0.9999999999932627,6.737304789923e-12
1.0417689528167534e-15,0.9984326301101573,0.0015673698898415547
1.2850128048992224e-23,0.9999999965465569,3.4534430817488336e-09
1.6907729340134002e-25,0.9999999999089104,9.108968781138696e-11
0.9960049825612428,8.458158038217568e-22,0.00399501743875714
0.9999999999999836,1.820318876215825e-50,1.642375986063291e-14
0.9999999706581748,2.511551787243567e-34,2.9341825201875446e-08
0.000384236018258734,2.4140059670814774e-10,0.9996157637403406
5.0887234697015914e-08,8.176251580999006e-05,0.9999181865969554
0.9999906058022384,8.309806651140623e-29,9.394197761435774e-06
2.083501718157777e-05,1.0923535196510477e-08,0.9999791540592832
4.434951485656043e-28,0.9999999999974101,2.590001075604999e-12
1.618252469625139e-06,5.082628115441872e-07,0.9999978734847189
8.443309659968824e-13,0.9968450798521135,0.0031549201470421574
0.0005474442213427659,5.482445053563145e-10,0.9994525552304129
8.30012066395424e-15,0.9997966047353116,0.00020339526468016362
0.9999968859492026,4.0576700886175195e-29,3.114050797350683e-06
1.1703576670378293e-14,0.9995982440406511,0.0004017559593371461
3.013171275432413e-08,0.0001683097460919833,0.9998316601221954
5.83501926880718e-09,0.0008465454130803427,0.9991534487519003
0.9999999999943032,7.141878235517825e-43,5.6966823019210596e-12
0.0024139985407083953,7.874936946619972e-08,0.9975859227099221
0.9997113906450346,1.0332046407060164e-25,0.0002886093549654317
2.6035759384592924e-24,0.9999999995334634,4.665366700600881e-10
0.9999974751023857,1.8974054162808062e-30,2.5248976143194904e-06
7.467638530570939e-07,0.01517268089674944,0.9848265723393976
1.358400248096957e-07,0.044152113821832595,0.9558477503381426
0.9999997932850356,3.265650318912246e-33,2.0671496434263148e-07
4.996562571898957e-20,0.9999998080055985,1.919944014639384e-07
0.0023745479002672963,5.870920354200827e-08,0.9976253933905291
0.999999999414745,4.192445038049542e-39,5.852550215036364e-10
2.8115325420566766e-05,1.7114314818359166e-08,0.9999718675602647
0.9999999999955307,2.1921312972876493e-44,4.4693582799284775e-12
3.352690867361176e-16,0.9999690122232427,3.0987776756834444e-05
1.3517641605598048e-14,0.9994682335219046,0.0005317664780819166
5.407423561626639e-09,0.0008284516530932409,0.9991715429394832
5.792270925362399e-19,0.9999989818854751,1.0181145248548123e-06
3.11138381119765e-07,5.084323354308373e-06,0.9999946045382646
0.9998788148756788,1.9602532998610724e-26,0.00012118512432130889
1.5086495339618825e-12,0.997304439009901,0.0026955609885902904
0.00012737815517127095,1.852039517778706e-10,0.9998726216596248
0.9999666391429312,2.2683478692649138e-27,3.336085706874543e-05
1.1707446901815272e-19,0.9999890055695326,1.0994430467401096e-05
1.2215617103537077e-25,0.9999999998987628,1.0123730195262437e-10
0.0005305864487268772,2.4736985454529806e-10,0.9994694133039033
2.350034565638648e-22,0.9999999904916023,9.508397803455277e-09
1.0536207027355027e-06,0.006473835086369193,0.993525111292928
0.9999999999845255,1.061104441561683e-43,1.54745152785476e-11
0.9999942939070252,7.263490765565997e-29,5.7060929749372305e-06
0.5328682125491138,1.2399674265259025e-15,0.46713178745088507
0.9999999999938411,2.858538695246454e-43,6.158746366312532e-12
4.422493051607278e-08,0.16206444966498773,0.8379355061100818
2.3095806742450337e-30,0.999999999999881,1.1898692468574376e-13
0.9999999864396325,1.453969215537714e-34,1.3560367560733053e-08
0.9999999999998559,2.80019026915551e-48,1.4404994440192386e-13
0.99999999718886,2.537432586883995e-37,2.81114003920472e-09
1.5739338873011745e-06,1.988962553052866e-07,0.9999982271698574
2.6904885002531123e-23,0.9999999987527823,1.2472177227156974e-09
0.0001495159602494105,1.6570471149021921e-09,0.9998504823827034
0.9999999999748814,1.2626765450311163e-41,2.5118563713085766e-11
3.7921625232732015e-07,3.0352186814921254e-06,0.9999965855650663
2.4860716644048716e-05,0.00015037803094394261,0.999824761252412
1.8824826599441762e-09,0.0018601081046954939,0.9981398900128218
6.635468676511428e-07,7.136652574516848e-07,0.999998622787875
0.9770471841388757,2.470073170145202e-20,0.02295281586112439
2.411772259870316e-37,1.0,1.501442857863322e-17
0.9998312722148283,7.835618117406691e-26,0.00016872778517174053
0.9998607758541213,6.742432625866407e-26,0.00013922414587870494
2.8574181748092173e-08,0.00018404062234394182,0.9998159308034743
1.2826321428444554e-13,0.9990895914277025,0.0009104085721692549
0.9999999827355693,5.225865336395854e-35,1.7264430646138755e-08
4.286131042759974e-09,0.0005764787492741257,0.9994235169645947
7.567244831167045e-09,0.00043034266224764757,0.9995696497705074
4.088078324914049e-28,0.9999999999964766,3.5233773714366977e-12
0.0007513372938183351,1.1116619098257564e-10,0.9992486625950154
